Time,Gyro_X, Gyro_Y, Gyro_Z,Accel_X, Accel_Y, Accel_Z,Comp_X, Comp_Y, Comp_Z
  19970,   -22,  -354,     4,   -660,   236, 15120,  -660,   236, 15120
  19978,   -58,  -372,    -8,   -508,   312, 15276,  -508,   312, 15276
  19981,   -58,  -372,    -8,   -508,   312, 15276,  -508,   312, 15276
  19993,  -139,  -387,   -36,   -456,   428, 15700,  -456,   428, 15700
  20000,  -146,  -389,   -47,   -392,   236, 16228,  -392,   236, 16228
  20013,  -117,  -380,   -70,    -12,    36, 16600,   -12,    36, 16600
  20029,   -33,  -341,   -92,    268,   -88, 16660,   268,   -88, 16660
  20037,    33,  -310,  -100,    288,   -60, 16684,   288,   -60, 16684
  20043,    60,  -292,  -104,    208,    20, 16448,   208,    20, 16448
  20054,    88,  -262,  -110,     84,   356, 16084,    84,   356, 16084
  20074,    59,  -208,  -117,    -16,   284, 15696,   -16,   284, 15696
  20080,    58,  -201,  -119,    152,   268, 15464,   152,   268, 15464
  20092,    61,  -180,  -113,    248,   348, 15452,   248,   348, 15452
  20095,    61,  -180,  -113,    248,   348, 15452,   248,   348, 15452
  20108,    35,  -157,  -106,    408,   404, 15312,   408,   404, 15312
  20111,    35,  -157,  -106,    408,   404, 15312,   408,   404, 15312
  20114,    23,  -146,  -103,    444,   432, 15468,   444,   432, 15468
  20120,     5,  -129,  -100,    560,   516, 15604,   560,   516, 15604
  20126,   -20,  -110,   -99,    572,   508, 15600,   572,   508, 15600
  20130,   -51,   -89,  -100,    640,   436, 15552,   640,   436, 15552
  20156,  -245,    34,  -110,    588,   296, 16288,   588,   296, 16288
  20165,  -237,    86,  -124,    540,   176, 16372,   540,   176, 16372
  20171,  -215,   109,  -128,    388,    64, 16496,   388,    64, 16496
  20184,  -142,   156,  -123,    336,  -112, 16408,   336,  -112, 16408
  20189,  -119,   169,  -113,    292,  -288, 16192,   292,  -288, 16192
  20197,   -97,   173,  -102,    256,  -404, 15928,   256,  -404, 15928
  20201,   -78,   179,   -86,    256,  -404, 15928,   256,  -404, 15928
  20205,   -62,   180,   -67,    268,  -460, 15748,   268,  -460, 15748
  20212,   -49,   179,   -44,    132,  -444, 15604,   132,  -444, 15604
  20221,   -28,   177,     1,    100,  -292, 15684,   100,  -292, 15684
  20232,   -38,   177,    62,     84,  -256, 15644,    84,  -256, 15644
  20239,   -42,   180,    78,    244,  -244, 15764,   244,  -244, 15764
  20256,   -35,   185,   112,    256,  -196, 15808,   256,  -196, 15808
  20259,   -42,   186,   116,    236,  -204, 15776,   236,  -204, 15776
  20272,   -42,   190,   119,    212,  -204, 15852,   212,  -204, 15852
  20276,   -42,   190,   119,    252,  -180, 15848,   252,  -180, 15848
  20285,   -14,   190,   110,    360,  -196, 15488,   360,  -196, 15488
  20295,     4,   190,   102,    440,  -204, 15492,   440,  -204, 15492
  20300,     4,   191,   100,    488,  -148, 15344,   488,  -148, 15344
  20306,    -7,   192,    96,    456,   -40, 15308,   456,   -40, 15308
  20314,   -44,   192,    89,    416,   132, 15276,   416,   132, 15276
  20318,   -63,   192,    84,    452,   180, 15192,   452,   180, 15192
  20332,  -112,   184,    61,    140,   316, 15012,   140,   316, 15012
  20342,  -121,   179,    50,     68,   356, 14996,    68,   356, 14996
  20353,  -152,   152,    24,    220,   132, 14996,   220,   132, 14996
  20360,  -160,   144,    17,    284,    16, 15288,   284,    16, 15288
  20365,  -167,   136,     8,    284,    16, 15288,   284,    16, 15288
  20369,  -174,   133,    -1,    376,   -36, 15536,   376,   -36, 15536
  20378,  -162,   133,   -14,    332,   -96, 15772,   332,   -96, 15772
  20381,  -162,   133,   -14,    332,   -96, 15772,   332,   -96, 15772
  20384,  -146,   133,   -20,    296,     8, 15976,   296,     8, 15976
  20388,  -126,   134,   -27,    248,   -92, 15964,   248,   -92, 15964
  20396,  -109,   134,   -32,    100,   -92, 15908,   100,   -92, 15908
  20413,   -68,   123,   -44,    116,  -236, 15520,   116,  -236, 15520
  20416,   -68,   123,   -44,    112,  -320, 15448,   112,  -320, 15448
  20420,   -61,   116,   -41,    112,  -320, 15448,   112,  -320, 15448
  20423,   -56,   108,   -39,    144,  -312, 15340,   144,  -312, 15340
  20431,   -54,   100,   -38,    172,  -208, 15388,   172,  -208, 15388
  20434,   -60,    95,   -34,    136,    60, 15684,   136,    60, 15684
  20442,  -100,    96,   -35,    100,   120, 15776,   100,   120, 15776
  20451,  -120,   101,   -45,     76,   120, 16012,    76,   120, 16012
  20458,  -149,   118,   -64,    100,   104, 16272,   100,   104, 16272
  20462,  -149,   118,   -64,     28,   -84, 16320,    28,   -84, 16320
  20474,  -129,   135,   -99,    -32,  -252, 16096,   -32,  -252, 16096
  20489,   -74,   130,  -130,   -160,  -316, 15872,  -160,  -316, 15872
  20499,   -45,   123,  -141,   -256,  -256, 15816,  -256,  -256, 15816
  20509,   -33,   113,  -153,   -264,  -248, 15840,  -264,  -248, 15840
  20514,   -37,   110,  -156,   -440,  -224, 15588,  -440,  -224, 15588
  20524,   -75,   100,  -166,   -564,  -392, 15564,  -564,  -392, 15564
  20529,   -96,    94,  -172,   -620,  -364, 15548,  -620,  -364, 15548
  20537,  -122,    85,  -180,   -684,  -424, 15608,  -684,  -424, 15608
  20541,  -122,    85,  -180,   -532,  -640, 15680,  -532,  -640, 15680
  20561,  -167,    74,  -183,   -608,  -960, 15900,  -608,  -960, 15900
  20565,  -179,    69,  -180,   -572,  -992, 15928,  -572,  -992, 15928
  20573,  -183,    60,  -171,   -696, -1232, 16000,  -696, -1232, 16000
  20587,  -159,    47,  -162,   -812, -1212, 16004,  -812, -1212, 16004
  20598,  -107,    30,  -144,   -796, -1236, 16052,  -796, -1236, 16052
  20611,   -75,    20,  -121,   -636, -1424, 15908,  -636, -1424, 15908
  20629,   -45,     9,   -53,   -628, -1488, 16104,  -628, -1488, 16104
  20632,   -45,     9,   -53,   -636, -1464, 16164,  -636, -1464, 16164
  20643,     1,     0,    -4,   -788, -1224, 16248,  -788, -1224, 16248
  20652,     7,     0,     5,   -880, -1052, 16292,  -880, -1052, 16292
  20657,    14,     7,    14,   -860, -1056, 16244,  -860, -1056, 16244
  20660,    14,     7,    14,   -796,  -956, 16192,  -796,  -956, 16192
  20668,    11,    11,    14,   -848,  -924, 15984,  -848,  -924, 15984
  20682,   -10,    13,    13,   -564,  -880, 16036,  -564,  -880, 16036
  20698,   -46,     9,    18,   -492,  -932, 16064,  -492,  -932, 16064
  20702,   -46,     9,    18,   -480,  -908, 16056,  -480,  -908, 16056
  20708,   -67,     8,    19,   -580,  -944, 16108,  -580,  -944, 16108
  20712,   -72,     6,    21,   -584, -1060, 16184,  -584, -1060, 16184
  20743,     0,   -14,    16,   -804, -1008, 15776,  -804, -1008, 15776
  20749,     9,   -20,    17,   -804, -1008, 15776,  -804, -1008, 15776
  20755,    13,   -24,    16,   -596, -1112, 15640,  -596, -1112, 15640
  20764,    17,   -34,    25,   -572, -1148, 15700,  -572, -1148, 15700
  20773,    13,   -39,    33,   -584, -1132, 15644,  -584, -1132, 15644
  20778,    13,   -44,    37,   -508, -1080, 15812,  -508, -1080, 15812
  20787,    17,   -46,    35,   -656,  -912, 15952,  -656,  -912, 15952
  20791,    28,   -51,    33,   -656,  -912, 15952,  -656,  -912, 15952
  20798,    44,   -54,    24,   -684,  -808, 16016,  -684,  -808, 16016
  20806,    58,   -55,    22,   -560,  -880, 15768,  -560,  -880, 15768
  20816,    89,   -56,    13,   -472, -1008, 15768,  -472, -1008, 15768
  20823,   115,   -61,    23,   -308, -1044, 15532,  -308, -1044, 15532
  20836,   125,   -65,    44,   -140, -1004, 15388,  -140, -1004, 15388
  20841,   122,   -66,    54,   -148,  -716, 15480,  -148,  -716, 15480
  20854,    82,   -56,    78,   -128,  -524, 15576,  -128,  -524, 15576
  20857,    82,   -56,    78,   -184,  -448, 15576,  -184,  -448, 15576
  20871,    29,   -28,    80,   -392,  -136, 15788,  -392,  -136, 15788
  20877,   -17,    -8,    70,   -492,   -84, 15784,  -492,   -84, 15784
  20881,   -17,    -8,    70,   -492,   -84, 15784,  -492,   -84, 15784
  20884,   -32,    -3,    63,   -556,  -108, 15736,  -556,  -108, 15736
  20890,   -39,    -1,    56,   -492,  -196, 15616,  -492,  -196, 15616
  20895,   -41,     2,    54,   -424,  -236, 15636,  -424,  -236, 15636
  20899,   -43,     0,    54,   -516,  -332, 15652,  -516,  -332, 15652
  20904,   -49,    -8,    58,   -472,  -316, 15624,  -472,  -316, 15624
  20911,   -55,   -13,    62,   -508,  -496, 15660,  -508,  -496, 15660
  20929,   -52,   -56,    93,   -476,  -576, 15644,  -476,  -576, 15644
  20937,   -27,   -84,   112,   -464,  -640, 15600,  -464,  -640, 15600
  20949,    19,  -111,   132,   -436,  -520, 15728,  -436,  -520, 15728
  20958,    64,  -137,   143,   -352,  -404, 15712,  -352,  -404, 15712
  20961,    64,  -137,   143,   -352,  -404, 15712,  -352,  -404, 15712
  20964,    78,  -145,   147,   -352,  -284, 15608,  -352,  -284, 15608
  20970,    90,  -153,   152,   -228,  -324, 15664,  -228,  -324, 15664
  20985,    90,  -167,   156,    -68,  -328, 15560,   -68,  -328, 15560
  20990,    83,  -172,   158,     24,  -216, 15652,    24,  -216, 15652
  20999,    62,  -174,   159,     76,  -124, 15684,    76,  -124, 15684
  21005,    51,  -173,   159,    212,  -168, 15812,   212,  -168, 15812
  21016,    32,  -166,   150,    272,  -292, 15872,   272,  -292, 15872
  21031,    20,  -153,   132,    404,  -292, 15748,   404,  -292, 15748
  21041,    21,  -143,   119,    516,  -292, 15788,   516,  -292, 15788
  21063,    25,  -101,    96,    748,  -380, 15736,   748,  -380, 15736
  21067,    26,   -88,    91,    672,  -396, 15732,   672,  -396, 15732
  21072,    26,   -76,    86,    664,  -368, 15700,   664,  -368, 15700
  21076,    26,   -76,    86,    664,  -368, 15700,   664,  -368, 15700
  21079,    28,   -66,    80,    664,  -424, 15720,   664,  -424, 15720
  21089,    19,   -48,    70,    608,  -312, 15616,   608,  -312, 15616
  21095,     7,   -42,    69,    628,  -292, 15512,   628,  -292, 15512
  21115,   -18,   -33,    87,    872,  -412, 15380,   872,  -412, 15380
  21120,   -17,   -33,    94,    988,  -452, 15524,   988,  -452, 15524
  21136,     2,   -34,   109,    956,  -296, 15720,   956,  -296, 15720
  21149,    26,   -29,   116,   1080,  -256, 15576,  1080,  -256, 15576
  21156,    28,   -27,   121,   1300,  -124, 15660,  1300,  -124, 15660
  21169,    17,   -12,   127,   1304,  -188, 15732,  1304,  -188, 15732
  21175,    10,    -5,   128,   1356,  -128, 15808,  1356,  -128, 15808
  21183,    -2,    15,   124,   1396,   -20, 15848,  1396,   -20, 15848
  21187,    -2,    15,   124,   1144,   240, 15960,  1144,   240, 15960
  21201,   -20,    51,   104,   1144,   240, 15960,  1144,   240, 15960
  21209,   -44,    77,    86,   1000,   344, 16108,  1000,   344, 16108
  21214,   -65,    92,    73,    976,   236, 16104,   976,   236, 16104
  21222,   -81,   104,    63,   1148,   132, 15812,  1148,   132, 15812
  21231,   -92,   121,    48,   1220,  -232, 15780,  1220,  -232, 15780
  21238,   -78,   131,    49,   1184,  -300, 15772,  1184,  -300, 15772
  21247,   -71,   135,    47,   1148,  -380, 15672,  1148,  -380, 15672
  21254,   -72,   142,    57,   1060,  -340, 15740,  1060,  -340, 15740
  21261,   -82,   145,    63,   1012,  -364, 15684,  1012,  -364, 15684
  21273,  -130,   145,    71,    952,  -168, 15612,   952,  -168, 15612
  21277,  -130,   145,    71,    828,  -168, 15632,   828,  -168, 15632
  21282,  -139,   144,    69,    796,  -172, 15656,   796,  -172, 15656
  21292,  -140,   131,    60,    808,  -132, 15796,   808,  -132, 15796
  21295,  -140,   131,    60,    808,  -132, 15796,   808,  -132, 15796
  21299,  -126,   124,    53,    772,  -236, 15812,   772,  -236, 15812
  21304,  -106,   118,    45,    692,  -280, 15976,   692,  -280, 15976
  21311,   -80,   109,    38,    672,  -284, 15788,   672,  -284, 15788
  21319,   -26,    99,    25,    600,  -296, 15780,   600,  -296, 15780
  21324,    -3,    91,    19,    540,  -320, 15708,   540,  -320, 15708
  21334,    19,    75,     0,    408,  -272, 15512,   408,  -272, 15512
  21338,    21,    66,    -5,    264,  -292, 15512,   264,  -292, 15512
  21349,    11,    42,   -23,    276,  -156, 15428,   276,  -156, 15428
  21362,     0,    15,   -39,    192,  -148, 15324,   192,  -148, 15324
  21368,    -1,   -11,   -56,    172,    -4, 15384,   172,    -4, 15384
  21378,     4,   -37,   -73,    184,  -100, 15348,   184,  -100, 15348
  21382,     4,   -37,   -73,    192,   -20, 15488,   192,   -20, 15488
  21386,    10,   -49,   -86,    164,    16, 15584,   164,    16, 15584
  21395,    21,   -63,  -106,    196,    64, 15540,   196,    64, 15540
  21399,    25,   -66,  -117,    212,   -28, 15580,   212,   -28, 15580
  21408,    20,   -67,  -131,    196,  -116, 15648,   196,  -116, 15648
  21411,    20,   -67,  -131,    252,  -136, 15508,   252,  -136, 15508
  21417,    12,   -68,  -137,    228,  -280, 15540,   228,  -280, 15540
  21423,    -9,   -71,  -141,    292,  -336, 15600,   292,  -336, 15600
  21433,   -13,   -70,  -146,    304,  -400, 15700,   304,  -400, 15700
  21440,   -16,   -72,  -146,    296,  -416, 15648,   296,  -416, 15648
  21447,   -14,   -73,  -147,    244,  -324, 15688,   244,  -324, 15688
  21453,   -10,   -69,  -147,    208,  -436, 15732,   208,  -436, 15732
  21464,    -3,   -68,  -151,    104,  -460, 15920,   104,  -460, 15920
  21471,     0,   -65,  -151,    104,  -460, 15920,   104,  -460, 15920
  21487,    17,   -55,  -149,    176,  -648, 15980,   176,  -648, 15980
  21494,    40,   -50,  -140,    156,  -628, 16036,   156,  -628, 16036
  21500,    52,   -48,  -132,    196,  -676, 16028,   196,  -676, 16028
  21508,    76,   -42,  -120,    184,  -572, 15928,   184,  -572, 15928
  21515,    84,   -38,  -115,    112,  -552, 15740,   112,  -552, 15740
  21518,    86,   -34,  -108,    100,  -556, 15772,   100,  -556, 15772
  21521,    86,   -34,  -108,    100,  -556, 15772,   100,  -556, 15772
  21526,    85,   -28,  -102,    116,  -360, 15728,   116,  -360, 15728
  21534,    65,   -18,   -95,    136,  -344, 15700,   136,  -344, 15700
  21541,    50,    -9,   -92,    176,  -296, 15788,   176,  -296, 15788
  21545,    35,    -4,   -87,    176,  -296, 15788,   176,  -296, 15788
  21557,     3,    12,   -77,    192,  -308, 15864,   192,  -308, 15864
  21561,   -10,    24,   -73,    232,  -276, 15932,   232,  -276, 15932
  21581,   -22,    65,   -66,     20,  -324, 15956,    20,  -324, 15956
  21591,   -26,    85,   -63,    108,  -300, 15888,   108,  -300, 15888
  21599,   -36,   102,   -67,    -24,  -236, 15712,   -24,  -236, 15712
  21607,   -40,   110,   -68,    -84,  -212, 15760,   -84,  -212, 15760
  21616,   -51,   123,   -68,   -140,  -208, 15732,  -140,  -208, 15732
  21619,   -61,   129,   -67,   -100,  -236, 15780,  -100,  -236, 15780
  21627,   -73,   131,   -66,   -136,  -340, 15700,  -136,  -340, 15700
  21638,   -86,   142,   -56,   -180,  -472, 15740,  -180,  -472, 15740
  21641,   -86,   142,   -56,   -124,  -644, 15836,  -124,  -644, 15836
  21656,   -79,   144,   -36,    -76,  -640, 15736,   -76,  -640, 15736
  21662,   -73,   141,   -24,   -136,  -700, 15604,  -136,  -700, 15604
  21672,   -75,   135,    -6,   -132,  -676, 15600,  -132,  -676, 15600
  21680,   -80,   128,     9,   -172,  -664, 15520,  -172,  -664, 15520
  21688,   -74,   122,    19,   -148,  -752, 15452,  -148,  -752, 15452
  21697,   -73,   120,    22,   -184,  -676, 15724,  -184,  -676, 15724
  21709,   -71,   111,    28,   -168,  -624, 15632,  -168,  -624, 15632
  21725,   -66,    96,    37,      0,  -820, 15676,     0,  -820, 15676
  21729,   -58,    90,    43,    104,  -920, 15700,   104,  -920, 15700
  21735,   -50,    86,    43,    176,  -956, 15756,   176,  -956, 15756
  21744,   -27,    78,    51,    228,  -928, 15876,   228,  -928, 15876
  21755,    -7,    73,    58,    128,  -712, 15852,   128,  -712, 15852
  21764,     3,    69,    60,    156,  -652, 15752,   156,  -652, 15752
  21770,     1,    68,    60,    160,  -580, 15656,   160,  -580, 15656
  21775,    -3,    63,    57,    192,  -508, 15580,   192,  -508, 15580
  21780,    -8,    59,    56,    284,  -500, 15604,   284,  -500, 15604
  21784,   -13,    58,    56,    276,  -644, 15648,   276,  -644, 15648
  21790,   -18,    54,    54,    364,  -504, 15668,   364,  -504, 15668
  21807,   -31,    41,    50,    336,  -284, 15876,   336,  -284, 15876
  21811,   -36,    41,    45,    392,  -268, 15908,   392,  -268, 15908
  21815,   -44,    44,    42,    348,  -276, 16040,   348,  -276, 16040
  21822,   -46,    48,    33,    348,  -276, 16040,   348,  -276, 16040
  21831,   -41,    54,    15,    348,  -232, 15924,   348,  -232, 15924
  21834,   -37,    59,     8,    228,  -180, 15964,   228,  -180, 15964
  21845,   -33,    59,    -8,    168,  -288, 15832,   168,  -288, 15832
  21854,   -26,    55,   -22,    132,  -240, 15828,   132,  -240, 15828
  21864,   -16,    47,   -26,    216,  -448, 15756,   216,  -448, 15756
  21873,    -5,    37,   -25,    156,  -408, 15684,   156,  -408, 15684
  21876,    -5,    37,   -25,    156,  -408, 15684,   156,  -408, 15684
  21879,    -1,    29,   -22,    168,  -372, 15636,   168,  -372, 15636
  21884,     5,    26,   -18,    144,  -332, 15780,   144,  -332, 15780
  21892,     9,    22,   -15,     88,  -220, 15888,    88,  -220, 15888
  21898,    15,    19,   -12,    124,  -292, 15756,   124,  -292, 15756
  21902,    15,    19,   -12,    152,  -356, 15568,   152,  -356, 15568
  21906,    19,    15,   -10,    168,  -352, 15620,   168,  -352, 15620
  21913,    33,    13,    -7,    120,  -296, 15696,   120,  -296, 15696
  21926,    45,    14,   -11,    224,  -232, 15664,   224,  -232, 15664
  21938,    49,    15,   -18,    168,  -204, 15652,   168,  -204, 15652
  21945,    43,    18,   -27,    168,   -60, 15732,   168,   -60, 15732
  21955,    29,    26,   -40,    148,    -4, 15704,   148,    -4, 15704
  21975,    11,    64,   -84,      4,   -24, 15828,     4,   -24, 15828
  21982,     1,    74,   -92,      0,  -120, 15880,     0,  -120, 15880
  21988,   -32,    95,  -107,    -20,  -148, 15856,   -20,  -148, 15856
  22002,   -56,   109,  -116,   -136,  -320, 15728,  -136,  -320, 15728
  22007,   -61,   112,  -118,   -196,  -452, 15612,  -196,  -452, 15612
  22023,   -60,   107,   -98,   -360,  -592, 15512,  -360,  -592, 15512
  22034,   -57,    99,   -79,   -444,  -624, 15524,  -444,  -624, 15524
  22053,   -35,    79,   -32,   -420,  -656, 15484,  -420,  -656, 15484
  22056,   -35,    79,   -32,   -420,  -656, 15484,  -420,  -656, 15484
  22063,   -37,    73,   -21,   -428,  -536, 15576,  -428,  -536, 15576
  22075,   -46,    60,     8,   -360,  -580, 15632,  -360,  -580, 15632
